id,x_val,y_val,symbol,name
10217,0.8289599445020345,0.02977788719524773,CTDSPL,CTD small phosphatase like
10218,0.0011214445976001253,0.676222221055853,ANGPTL7,angiopoietin like 7
10219,0.847360608164644,0.29702787111162104,KLRG1,killer cell lectin like receptor G1
1022,0.43714387761537393,0.8094213352880967,CDK7,cyclin dependent kinase 7
10220,0.8648716521903277,0.4740214604220594,GDF11,growth differentiation factor 11
10221,0.8442569248170674,0.17498427315895285,TRIB1,tribbles pseudokinase 1
10223,0.7829440847226353,0.9024474951371444,GPA33,glycoprotein A33
10224,0.8067409501996986,0.8888081923996585,ZNF443,zinc finger protein 443
10225,0.681465092786437,0.7254352996361215,CD96,CD96 molecule
10226,0.35832769785097496,0.7388789522395379,PLIN3,perilipin 3
10227,0.6403249881713443,0.6540363894949281,MFSD10,major facilitator superfamily domain containing 10
10228,0.7545885686702243,0.7784478934036008,STX6,syntaxin 6
102288414,0.8329677088338372,0.9376288364685655,C11orf98,chromosome 11 open reading frame 98
10229,0.6444639155369635,0.8697653053236175,COQ7,"coenzyme Q7, hydroxylase"
10230,0.6225803346266382,0.5756287347320029,NBR2,neighbor of BRCA1 gene 2 (non-protein coding)
10231,0.6715135064293557,0.6530321325945418,RCAN2,regulator of calcineurin 2
10232,0.6433135522770279,0.6753948859520759,MSLN,mesothelin
10235,0.0008997195131125789,0.6764788605019919,RASGRP2,RAS guanyl releasing protein 2
10236,0.8554983610076728,0.9695265256278025,HNRNPR,heterogeneous nuclear ribonucleoprotein R
10237,0.0011214445976001253,0.676222221055853,SLC35B1,solute carrier family 35 member B1
10238,0.481596640222811,0.7958052752817343,DCAF7,DDB1 and CUL4 associated factor 7
10239,0.743233340413556,0.7697534044717959,AP3S2,adaptor related protein complex 3 sigma 2 subunit
1024,0.8065353749517278,0.8650705457077839,CDK8,cyclin dependent kinase 8
10240,0.7905074080952614,0.8999520700766668,MRPS31,mitochondrial ribosomal protein S31
10241,0.7770328460192016,0.8890792533956595,CALCOCO2,calcium binding and coiled-coil domain 2
10242,0.0011214445976001253,0.676222221055853,KCNMB2,potassium calcium-activated channel subfamily M regulatory beta subunit 2
10243,0.8175394171947942,0.8972523318622874,GPHN,gephyrin
10244,0.5887599207436083,0.8578639483808005,RABEPK,Rab9 effector protein with kelch motifs
10245,0.17253384583298823,0.6109031311976916,TIMM17B,translocase of inner mitochondrial membrane 17B
10247,0.706901212335178,0.7458733236938778,RIDA,reactive intermediate imine deaminase A homolog
10248,0.2583445712654459,0.722329047883868,POP7,"POP7 homolog, ribonuclease P/MRP subunit"
10249,0.7835948557477009,0.9025120279983043,GLYAT,glycine-N-acyltransferase
1025,0.8768463418742544,0.6144278187109248,CDK9,cyclin dependent kinase 9
10250,0.9034896756218808,0.6275112526581391,SRRM1,serine and arginine repetitive matrix 1
10251,0.7166972138805631,0.7647821533033781,SPRY3,sprouty RTK signaling antagonist 3
10252,0.8296206665350149,0.3358458564265705,SPRY1,sprouty RTK signaling antagonist 1
10253,0.8342381749051734,0.4221356414086177,SPRY2,sprouty RTK signaling antagonist 2
10254,0.8066748093277202,0.8555395696587287,STAM2,signal transducing adaptor molecule 2
10256,0.8362016799715624,0.7118679801129449,CNKSR1,connector enhancer of kinase suppressor of Ras 1
10257,0.6770915324111306,0.6510772200618816,ABCC4,ATP binding cassette subfamily C member 4
1026,0.551245179117719,0.8578329413691119,CDKN1A,cyclin dependent kinase inhibitor 1A
10260,0.6857307917653698,0.7577187688168141,DENND4A,DENN domain containing 4A
10261,0.0011214445976001253,0.676222221055853,IGSF6,immunoglobulin superfamily member 6
10262,0.8256682824797409,0.9128586154535989,SF3B4,splicing factor 3b subunit 4
10263,0.23498473779854204,0.6686665449111868,CDK2AP2,cyclin dependent kinase 2 associated protein 2
10266,0.7400576209435161,0.79999567111815,RAMP2,receptor activity modifying protein 2
10267,0.8114131897010453,0.9156765302363674,RAMP1,receptor activity modifying protein 1
10268,0.8000220868134417,0.933136235353109,RAMP3,receptor activity modifying protein 3
10269,0.8517777175191555,0.2594920972736753,ZMPSTE24,zinc metallopeptidase STE24
1027,0.8752077185970345,0.5716504510182133,CDKN1B,cyclin dependent kinase inhibitor 1B
10270,0.9128843879388463,0.5767446767866856,AKAP8,A-kinase anchoring protein 8
10272,0.01012304573148728,0.6725684620758334,FSTL3,follistatin like 3
102724023,0.3038382018809933,0.7357484893431198,,
102724594,0.8671336796248336,0.7450467672695295,U2AF1L5,U2 small nuclear RNA auxiliary factor 1 like 5
10273,0.5719569578311945,0.8684026547034557,STUB1,STIP1 homology and U-box containing protein 1
10274,0.7672505603625497,0.8202001154357258,STAG1,stromal antigen 1
10276,0.9637038121317302,0.12988529679983224,NET1,neuroepithelial cell transforming 1
10277,0.8952518705210598,0.5634273178271797,UBE4B,ubiquitination factor E4B
10278,0.26677571941504585,0.7158256599596194,EFS,embryonal Fyn-associated substrate
10279,0.6618097520564633,0.9161674555888843,PRSS16,"protease, serine 16"
1028,0.7810466181360914,0.8360849390448158,CDKN1C,cyclin dependent kinase inhibitor 1C
10280,0.8768962379409379,0.780403525139929,SIGMAR1,sigma non-opioid intracellular receptor 1
10282,0.6837997635652979,0.6354545059833009,BET1,Bet1 golgi vesicular membrane trafficking protein
10283,0.7320801157463022,0.7797939754173009,CWC27,CWC27 spliceosome associated protein homolog
10284,0.7998750642922867,0.8763841750507639,SAP18,Sin3A associated protein 18
10285,0.9028943056921941,0.4220253710787093,SMNDC1,survival motor neuron domain containing 1
10286,0.8168230033267235,0.9170444723276451,BCAS2,"BCAS2, pre-mRNA processing factor"
10287,0.782756826394104,0.8862602551394905,RGS19,regulator of G protein signaling 19
10288,0.8086871917688172,0.8700655589433594,,
10289,0.8650405242243573,0.3392406300101983,EIF1B,eukaryotic translation initiation factor 1B
1029,0.8271331527061155,0.9323850694031588,CDKN2A,cyclin dependent kinase inhibitor 2A
10290,0.2147326198195336,0.670685809083102,SPEG,SPEG complex locus
10291,0.8534851865370359,0.9462527771559633,SF3A1,splicing factor 3a subunit 1
10293,0.2866656159374323,0.6970074232797745,TRAIP,TRAF interacting protein
10294,0.9077470197319755,0.6732313980313853,DNAJA2,DnaJ heat shock protein family (Hsp40) member A2
10295,0.18693086028684586,0.6437528306574205,BCKDK,branched chain ketoacid dehydrogenase kinase
10296,0.7501257624409795,0.8028916349151567,MAEA,macrophage erythroblast attacher
10297,0.6774198473352867,0.6867884322302399,APC2,"APC2, WNT signaling pathway regulator"
10298,0.4611263588215536,0.8234327766096116,PAK4,p21 (RAC1) activated kinase 4
10299,0.8578968731221118,0.22703231218671996,MARCH6,membrane associated ring-CH-type finger 6
103,0.9081213318119173,0.6006765725664146,ADAR,"adenosine deaminase, RNA specific"
1030,0.19925351429480279,0.6321030804104679,CDKN2B,cyclin dependent kinase inhibitor 2B
10300,0.6975777187013954,0.7258927239204725,KATNB1,katanin regulatory subunit B1
10301,0.7665107647486421,0.8141682064399419,DLEU1,deleted in lymphocytic leukemia 1 (non-protein coding)
10302,0.6441508534410805,0.8635196275183192,SNAPC5,small nuclear RNA activating complex polypeptide 5
10307,0.2724433422109646,0.6860697342176314,APBB3,amyloid beta precursor protein binding family B member 3
10308,0.8066819594550697,0.8832313957055994,ZNF267,zinc finger protein 267
10309,0.7124710198395258,0.7557644691075026,CCNO,cyclin O
1031,0.7647031726786765,0.8249915925645517,CDKN2C,cyclin dependent kinase inhibitor 2C
10311,0.6482985712017448,0.6612366044799644,DSCR3,DSCR3 arrestin fold containing
10312,0.7523799397340759,0.7716253478519809,TCIRG1,"T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3"
10313,0.7365494521878875,0.7340571947763608,RTN3,reticulon 3
10314,0.8173171025536425,0.9534103563259704,LANCL1,LanC like 1
10316,0.7836232714465325,0.862257643424314,NMUR1,neuromedin U receptor 1
10318,0.7779822703011886,0.8711360476246359,TNIP1,TNFAIP3 interacting protein 1
10319,0.6775040885034594,0.7228976476953839,LAMC3,laminin subunit gamma 3
1032,0.1904654368043702,0.637837436867437,CDKN2D,cyclin dependent kinase inhibitor 2D
10320,0.788450160002279,0.8527894013710132,IKZF1,IKAROS family zinc finger 1
10321,0.7073813832245973,0.762213338913671,CRISP3,cysteine rich secretory protein 3
10322,0.8493590664985372,0.9019575725685458,SMYD5,SMYD family member 5
10324,0.7397042407860567,0.8050717264336181,KLHL41,kelch like family member 41
10325,0.22682005057592897,0.6613812525131678,RRAGB,Ras related GTP binding B
10326,0.5341507329377392,0.8095471578870481,SIRPB1,signal regulatory protein beta 1
10327,0.7133355419432917,0.7786724794471445,AKR1A1,aldo-keto reductase family 1 member A1
10328,0.28390151328088453,0.6599285488989869,EMC8,ER membrane protein complex subunit 8
10329,0.9640741567213105,0.0359007556539073,TMEM5,transmembrane protein 5
1033,0.8844444522348113,0.805189761811527,CDKN3,cyclin dependent kinase inhibitor 3
10330,0.03785954686393254,0.6818062471730687,CNPY2,canopy FGF signaling regulator 2
10331,0.601889506630015,0.5368677565053752,B3GNT3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
10332,0.8293881976418485,0.9273121839181774,CLEC4M,C-type lectin domain family 4 member M
10333,0.41681976335991155,0.7844141881001798,TLR6,toll like receptor 6
10335,0.7958397751136413,0.86817570434458,MRVI1,murine retrovirus integration site 1 homolog
10336,0.7724732920491586,0.8369662012357855,PCGF3,polycomb group ring finger 3
10342,0.8383998896886363,0.9503364090931986,TFG,TRK-fused gene
10343,0.5366613237023515,0.8336383225555645,PKDREJ,polycystin family receptor for egg jelly
10344,0.0011214445976001253,0.676222221055853,CCL26,C-C motif chemokine ligand 26
10345,0.650948118957104,0.6552218647141831,TRDN,triadin
10346,0.68889531142514,0.6930696905226962,TRIM22,tripartite motif containing 22
10347,0.6988867894403857,0.7169840957546678,ABCA7,ATP binding cassette subfamily A member 7
10349,0.7117562334765498,0.7500837303256533,ABCA10,ATP binding cassette subfamily A member 10
10352,0.009189351812210977,0.6743528018891143,WARS2,"tryptophanyl tRNA synthetase 2, mitochondrial"
10357,0.8423585427473305,0.9150284033812893,HMGB1P1,high mobility group box 1 pseudogene 1
1036,0.6313740300531543,0.6390633212978157,CDO1,cysteine dioxygenase type 1
10360,0.7805038151697564,0.8846194064108215,NPM3,nucleophosmin/nucleoplasmin 3
10361,0.6981391009910716,0.780229317724718,NPM2,nucleophosmin/nucleoplasmin 2
10362,0.3422503614082419,0.7154468838238772,HMG20B,high mobility group 20B
10363,0.8713902433174011,0.40764580809934414,HMG20A,high mobility group 20A
10365,0.8542084280315606,0.23135171278956027,KLF2,Kruppel like factor 2
10367,0.06942682441413718,0.7028054509313705,MICU1,mitochondrial calcium uptake 1
10368,0.057989095490026905,0.697490933394373,CACNG3,calcium voltage-gated channel auxiliary subunit gamma 3
10369,0.20264981217875133,0.6348962418492354,CACNG2,calcium voltage-gated channel auxiliary subunit gamma 2
10370,0.8536556490156453,0.1839388101294575,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2
10371,0.7675132937738285,0.833395390634145,SEMA3A,semaphorin 3A
10376,0.8089919850765356,0.9071385900928186,TUBA1B,tubulin alpha 1b
10379,0.8469629393498218,0.18428781180075515,IRF9,interferon regulatory factor 9
1038,0.7758163381962794,0.9049399792751259,CDR1,cerebellar degeneration related protein 1
10380,0.6079064559765126,0.6107344239287985,BPNT1,"3'(2'), 5'-bisphosphate nucleotidase 1"
10381,0.9000279243207591,0.645996882806699,TUBB3,tubulin beta 3 class III
10382,0.8199671107011441,0.9321114257601589,TUBB4A,tubulin beta 4A class IVa
10383,0.8480775084435542,0.955237627450808,TUBB4B,tubulin beta 4B class IVb
10384,0.4810521707247954,0.38186588814650974,BTN3A3,butyrophilin subfamily 3 member A3
10385,0.7978737770418955,0.8485879832393206,BTN2A2,butyrophilin subfamily 2 member A2
10388,0.5474136312244808,0.8729545962410278,SYCP2,synaptonemal complex protein 2
10389,0.7578802662658785,0.8154345270110452,SCML2,sex comb on midleg like 2 (Drosophila)
1039,0.7282727220485946,0.8041430298061121,CDR2,cerebellar degeneration related protein 2
10390,0.8663434426053654,0.26755034417617113,CEPT1,choline/ethanolamine phosphotransferase 1
10391,0.574251689358422,0.8594615368856334,CORO2B,coronin 2B
103910,0.7746854071184247,0.8837839518065175,MYL12B,myosin light chain 12B
10392,0.7714083757742735,0.8709742722376854,NOD1,nucleotide binding oligomerization domain containing 1
10393,0.7502404910837343,0.7684448696686706,ANAPC10,anaphase promoting complex subunit 10
10395,0.7691250396282454,0.8467003516122809,DLC1,DLC1 Rho GTPase activating protein
10396,0.38629172365733366,0.17527756600321986,ATP8A1,ATPase phospholipid transporting 8A1
10397,0.8190350123434271,0.8915522521841523,NDRG1,N-myc downstream regulated 1
10398,0.7841296285285673,0.8522139957845097,MYL9,myosin light chain 9
10399,0.8953526863949905,0.6817126417829684,RACK1,receptor for activated C kinase 1
104,0.2612075335089529,0.7030547353037201,ADARB1,"adenosine deaminase, RNA specific B1"
1040,0.7824840562104708,0.891934050222673,CDS1,CDP-diacylglycerol synthase 1
10400,0.7685844169229338,0.862509233708444,PEMT,phosphatidylethanolamine N-methyltransferase
10401,0.8692550733282054,0.3861531026974248,PIAS3,protein inhibitor of activated STAT 3
10402,0.027010297541664893,0.677396091342552,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
10403,0.8170099667997394,0.9398201105642756,NDC80,"NDC80, kinetochore complex component"
10406,0.7779766880500748,0.85599843048257,WFDC2,WAP four-disulfide core domain 2
10407,0.8215852592232965,0.8920118277744784,SPAG11B,sperm associated antigen 11B
10409,0.8775284576192774,0.4132951511689344,BASP1,brain abundant membrane attached signal protein 1
1041,0.673880882208354,0.6746370320568853,CDSN,corneodesmosin
10410,0.8021451917428454,0.8657440557762076,IFITM3,interferon induced transmembrane protein 3
10411,0.8636998091107424,0.7539668135216288,RAPGEF3,Rap guanine nucleotide exchange factor 3
10412,0.7737211999360297,0.8270345888497437,NSA2,"NSA2, ribosome biogenesis homolog"
10413,0.8834924464841023,0.5926235361595354,YAP1,Yes associated protein 1
10417,0.7778723931851583,0.9011965857031635,SPON2,spondin 2
10419,0.8433166756794127,0.9540248024754338,PRMT5,protein arginine methyltransferase 5
10420,0.7126752826434576,0.7697084104211576,TESK2,testis-specific kinase 2
10421,0.8512962133920281,0.9554699771708346,CD2BP2,CD2 cytoplasmic tail binding protein 2
10422,0.31233067156144895,0.6834137886493208,UBAC1,UBA domain containing 1
10423,0.3037884401136896,0.7205996583053424,CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase
10424,0.7931951730623739,0.8550227245005231,PGRMC2,progesterone receptor membrane component 2
10425,0.8401163439951937,0.947326926912671,ARIH2,ariadne RBR E3 ubiquitin protein ligase 2
10426,0.9057035318796569,0.6355930636401375,TUBGCP3,tubulin gamma complex associated protein 3
10427,0.8288795446207122,0.9117074925840464,SEC24B,"SEC24 homolog B, COPII coat complex component"
10428,0.2427934696286204,0.6675338106725789,CFDP1,craniofacial development protein 1
1043,0.823693635303084,0.9171349953797958,CD52,CD52 molecule
10430,0.7916572370717129,0.8595933223089433,TMEM147,transmembrane protein 147
10432,0.9182516545783045,0.660761651978162,RBM14,RNA binding motif protein 14
10434,0.8471876889181258,0.2568960683431721,LYPLA1,lysophospholipase I
10435,0.6522179780829732,0.6666967325654637,CDC42EP2,CDC42 effector protein 2
10436,0.3595059826213667,0.7761638099935094,EMG1,"EMG1, N1-specific pseudouridine methyltransferase"
10437,0.7222307403365952,0.7701240814520834,IFI30,"IFI30, lysosomal thiol reductase"
10438,0.19844370805200176,0.6518890491994026,C1D,C1D nuclear receptor corepressor
10439,0.18082909567448,0.7459130562880026,OLFM1,olfactomedin 1
1044,0.8854220387422131,0.6841875059817225,CDX1,caudal type homeobox 1
10440,0.680256642640146,0.7046196192909852,TIMM17A,translocase of inner mitochondrial membrane 17A
10443,0.6885616732031176,0.701512913273026,N4BP2L2,NEDD4 binding protein 2 like 2
10444,0.7148173767966792,0.7726707408432215,ZER1,zyg-11 related cell cycle regulator
10445,0.7822904397709991,0.8468171063248339,MCRS1,microspherule protein 1
10446,0.7316520589375091,0.8033681158365996,LRRN2,leucine rich repeat neuronal 2
10447,0.6880702686379816,0.6898252042559477,FAM3C,family with sequence similarity 3 member C
10449,0.4238736202753705,0.8226998706824858,ACAA2,acetyl-CoA acyltransferase 2
1045,0.7400431479407126,0.76439479751695,CDX2,caudal type homeobox 2
10450,0.751047004374473,0.8013541688490375,PPIE,peptidylprolyl isomerase E
10451,0.7466897999181433,0.8158093927713674,VAV3,vav guanine nucleotide exchange factor 3
10452,0.7617157433414811,0.8373182782965852,TOMM40,translocase of outer mitochondrial membrane 40
10454,0.8097299945568369,0.9151139825549283,TAB1,TGF-beta activated kinase 1 (MAP3K7) binding protein 1
10455,0.2527625503094058,0.6730553889241575,ECI2,enoyl-CoA delta isomerase 2
10456,0.8389271315373865,0.9318687986823507,HAX1,HCLS1 associated protein X-1
10457,0.8187563064751305,0.8773817389858498,GPNMB,glycoprotein nmb
10458,0.383310824415969,0.7357861844613112,BAIAP2,BAI1 associated protein 2
